"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","","35","0","","0"
"0","","0","Smoke","33","0","","0"
"1","","0","E2E","11","0","","0"
